21,55,52,64,47.233613
6,56,41,7,-242.514260
70,5,31,2,-757.289591
67,18,6,16,-256.275432
64,49,85,11,-1109.844045
18,26,63,79,-47.895813
62,12,46,72,-232.248815
6,3,20,86,507.744405
50,38,9,51,208.343852
22,37,34,41,-24.465776
73,90,38,66,57.361548
49,41,14,0,-297.342734
97,44,69,58,-712.279770
11,70,38,58,280.460249
9,36,62,81,78.744616
94,28,96,65,-1020.673963
50,0,89,70,-734.414684
79,85,43,100,250.378347
58,30,38,6,-631.355122
95,47,39,75,-173.612770
6,6,30,49,68.554046
21,34,24,42,99.630894
80,25,84,39,-1037.542762
85,15,40,90,-118.672621
2,46,33,74,442.230162
90,25,30,12,-689.089079
68,96,36,97,418.659633
66,71,12,15,-118.232739
41,21,97,5,-1281.780329
13,27,86,31,-724.760939
54,22,42,42,-365.433649
63,26,47,80,-117.842436
7,84,54,55,142.405799
31,67,96,76,-380.457900
44,82,11,55,427.215468
93,26,18,90,138.288384
100,34,100,92,-834.695575
64,64,7,87,565.317756
13,50,74,16,-622.250280
83,82,23,61,100.159393
78,67,99,18,-1226.254256
42,71,8,98,813.419170
46,22,91,64,-703.377427
62,24,20,74,149.490169
1,21,55,14,-456.685669
70,19,84,6,-1299.945991
65,7,61,47,-670.329670
18,97,76,63,-65.536503
15,97,61,20,-255.180634
11,43,6,65,615.410980
11,42,96,5,-1005.999722
41,74,94,17,-928.039744
18,51,30,74,405.705394
64,32,48,1,-823.669745
34,35,57,8,-676.477321
42,21,59,52,-408.590905
24,36,93,13,-997.019959
10,16,36,55,72.206958
72,91,91,9,-1076.057783
3,37,74,72,-107.797070
54,35,100,69,-760.408574
41,43,66,46,-451.468237
23,63,9,51,461.502865
73,42,37,17,-558.949542
69,85,10,55,293.874732
41,68,39,37,-107.463706
67,11,72,7,-1159.412444
62,34,74,31,-843.157274
35,74,78,97,24.915430
31,99,74,13,-560.566350
45,14,47,99,113.820333
7,9,78,96,-75.179888
28,23,90,85,-391.256608
63,53,57,82,-110.279880
49,76,97,52,-685.308444
100,12,43,74,-403.170628
90,91,9,52,185.721265
91,9,16,52,-234.566528
17,94,82,82,26.580909
36,19,11,48,160.006969
89,44,19,87,191.335886
42,69,97,49,-704.278385
65,85,26,100,535.777220
43,76,10,6,-18.727950
60,51,94,2,-1268.147500
49,22,16,44,-1.052579
25,37,70,2,-824.996923
14,5,57,26,-514.417690
60,86,21,88,524.032931
67,19,84,31,-1057.730044
58,22,94,17,-1236.766156
80,63,91,97,-451.526148
20,56,81,98,15.530158
36,45,81,35,-690.924378
48,36,78,31,-797.990583
99,11,12,95,161.777942
31,96,37,26,-13.573547
73,57,23,28,-232.298384
4,55,100,32,-714.270072
25,78,96,6,-932.058533
66,77,9,95,653.835600
43,69,60,69,-76.092174
7,11,79,28,-692.611485
76,43,59,39,-639.647356
62,38,37,100,233.541367
88,48,71,77,-494.124300
22,81,58,98,378.003029
10,2,95,30,-921.074215
62,52,95,6,-1252.491099
97,28,35,89,-91.421531
19,3,2,54,362.107785
73,51,0,47,190.843858
80,99,91,57,-665.086455
30,91,59,11,-428.985643
34,55,72,74,-182.802431
2,91,53,98,598.118789
3,80,61,31,-150.259498
99,84,88,45,-909.642579
0,57,22,96,826.895759
40,4,48,21,-610.711751
18,90,50,20,-166.994573
31,67,42,69,199.109271
54,62,46,87,154.353596
49,70,1,8,46.747156
34,45,26,42,39.419893
84,26,77,98,-439.893276
59,62,43,42,-245.963244
25,65,15,47,350.021665
82,61,13,55,91.622653
42,64,73,6,-814.566845
76,92,96,80,-520.793343
35,69,15,83,634.002689
90,99,55,92,22.371043
8,60,95,89,-152.286625
20,67,48,56,74.066469
90,33,24,93,141.825453
4,79,58,90,411.886752
98,25,55,60,-610.266211
24,61,88,18,-790.974330
76,44,89,34,-1039.716699
28,25,58,87,21.075215
3,72,65,87,274.803041
30,0,40,25,-435.679174
96,53,34,62,-213.502681
2,37,52,77,203.901203
80,12,20,28,-423.607960
15,33,23,21,-45.484620
40,54,32,87,369.799338
74,74,58,17,-691.402019
32,7,15,50,106.470241
11,53,16,45,362.261034
8,64,85,74,-146.693509
98,24,69,72,-671.678268
41,95,73,54,-259.080809
9,28,4,82,749.998572
8,84,51,38,17.346085
20,98,85,17,-594.859894
91,69,46,14,-696.645402
78,21,89,12,-1342.223989
5,56,63,20,-383.728123
72,27,87,19,-1197.696714
95,40,43,89,-123.552446
96,93,87,27,-1006.963091
12,0,65,92,-24.209710
0,82,48,96,617.755241
61,20,35,88,86.278718
82,63,71,21,-903.269763
75,0,1,18,-301.420899
37,44,21,5,-251.345512
6,47,99,26,-802.356560
31,64,26,27,3.325189
79,98,61,60,-272.109193
89,93,77,49,-644.352340
34,79,54,7,-472.742443
7,28,88,16,-839.718184
87,0,57,67,-599.097261
55,8,47,31,-584.280945
61,45,71,97,-164.772224
17,1,93,59,-683.801625
23,73,72,95,144.867809
30,42,14,80,538.382696
9,80,30,22,105.573778
4,94,36,95,776.798263
92,71,17,64,102.275311
37,67,60,1,-664.941860
29,18,64,48,-441.037738
82,85,100,10,-1264.689474
93,15,31,34,-560.516280
51,32,50,66,-184.321240
69,95,47,80,122.065420
3,42,65,75,44.004566
60,45,22,5,-399.954415
70,63,82,6,-1098.076808
37,56,20,26,-6.664385
63,41,39,36,-357.566166
6,33,35,28,-70.528022
99,98,97,37,-1033.416919
58,57,13,46,138.527100
69,39,73,29,-873.809899
38,53,41,47,-84.196448
44,66,24,38,57.137170
71,74,6,77,492.952277
64,71,64,57,-354.298228
31,99,85,9,-729.312456
80,16,33,30,-540.615292
53,67,37,20,-313.551818
36,89,66,1,-644.968705
38,31,36,44,-139.608305
32,84,81,55,-335.552357
48,3,99,63,-896.559279
21,93,76,61,-115.533139
22,14,98,2,-1232.970662
56,14,70,54,-635.778554
2,84,27,93,839.010603
46,44,25,1,-390.492535
70,43,38,32,-417.010377
82,2,53,87,-336.010695
41,97,94,31,-705.773879
91,25,93,91,-742.132422
55,0,2,69,266.253759
69,42,71,50,-649.147579
7,97,17,57,651.440088
44,92,61,71,9.178505
75,39,25,100,309.362630
2,16,21,91,620.255551
38,13,62,51,-461.249924
37,91,48,95,418.902691
21,78,76,9,-644.858998
2,51,52,37,-99.150328
47,89,17,3,-101.377726
38,62,62,62,-165.012773
91,21,16,83,95.592529
28,41,47,21,-382.944089
28,90,44,77,358.107255
81,21,76,2,-1297.873312
52,88,52,68,25.910297
28,16,97,72,-619.770717
26,13,84,27,-872.312990
65,19,41,16,-663.579068
24,92,88,62,-276.713947
25,69,6,13,171.765143
47,12,21,12,-376.119698
87,91,33,78,151.349833
67,82,13,18,-65.335455
81,0,11,78,84.614261
42,12,67,11,-910.630203
87,60,87,77,-632.399890
12,64,10,98,949.664192
56,15,83,82,-533.828657
81,41,13,92,348.161715
53,48,22,57,121.048204
64,49,8,47,139.271223
42,11,11,93,498.298338
33,86,67,89,141.037778
70,40,68,94,-226.658853
72,85,98,88,-480.418307
36,49,91,48,-682.609297
30,86,63,25,-367.638044
7,80,48,79,414.940061
28,45,52,100,289.729130
42,98,14,23,174.360987
90,59,50,36,-581.546128
79,57,49,79,-123.397546
75,31,53,80,-241.808130
67,61,21,13,-294.394210
59,11,34,98,170.632428
57,55,86,59,-624.494413
26,6,71,50,-527.171349
66,31,41,31,-486.168657
31,95,23,51,377.588972
63,44,25,35,-186.138497
17,91,83,9,-655.165417
48,26,44,85,52.009219
91,48,92,87,-673.051824
3,91,94,49,-341.480469
73,36,2,17,-164.696672
39,68,24,25,-24.168904
95,49,15,41,-182.813810
5,1,73,56,-396.111420
11,44,21,3,-114.830945
82,39,18,56,-51.136604
17,85,66,65,28.590232
6,17,25,56,234.806989
40,22,90,67,-628.484851
12,62,64,67,8.922716
94,86,53,7,-793.152496
3,66,86,67,-182.991828
84,64,21,76,183.708575
78,42,69,3,-1096.930729
0,91,37,34,224.721764
46,52,37,3,-485.916294
97,88,22,98,385.113159
87,7,38,63,-381.597664
99,5,34,44,-585.288534
29,70,90,37,-644.015773
100,83,66,58,-534.826379
71,30,40,61,-238.134321
75,1,85,75,-794.187487
97,1,31,59,-421.952115
36,60,86,88,-220.883121
86,90,64,88,-130.844770
69,58,55,28,-589.794035
40,39,56,4,-720.199234
45,96,49,7,-410.024296
26,43,53,71,20.508476
71,17,60,24,-864.323066
96,63,90,14,-1277.835460
9,42,81,59,-327.049181
75,38,94,31,-1144.451819
1,70,59,8,-363.873945
64,19,40,17,-635.444691
24,57,20,100,748.001019
29,43,50,96,261.728142
17,88,11,48,547.833368
15,79,76,95,166.989465
45,5,35,98,211.483521
47,65,44,97,322.102695
59,84,13,10,-82.093126
15,64,35,23,-46.630586
6,51,34,91,578.635530
7,19,24,99,639.241930
70,10,56,11,-950.271422
32,83,27,97,690.702617
19,75,82,73,-142.669039
21,25,46,73,81.762992
79,23,22,85,121.395177
5,100,13,24,430.283782
4,82,33,91,725.997661
80,48,4,16,-191.682603
27,68,66,57,-169.937344
2,46,37,90,537.078657
43,86,37,80,363.225121
67,63,57,31,-554.569447
78,48,35,6,-644.001917
60,15,34,66,-114.005191
16,86,18,41,400.146387
80,44,19,67,72.544794
42,29,96,82,-550.676251
92,13,4,62,7.434156
17,83,61,48,-67.339846
99,12,54,14,-1068.185336
78,81,64,83,-165.349088
95,34,83,38,-1086.653557
54,82,60,25,-491.512404
55,80,34,56,86.553742
80,6,88,74,-849.580059
36,59,66,55,-275.197031
49,31,31,86,233.166976
6,88,97,19,-673.249716
63,5,6,58,87.546445
19,87,27,21,99.644067
13,5,86,16,-947.684700
40,67,81,34,-639.307723
64,2,22,36,-314.512621
49,76,9,17,56.301268
42,25,61,27,-644.414775
46,94,10,12,85.714093
53,85,5,31,240.902743
88,98,46,91,133.580344
82,46,70,76,-465.925082
24,37,16,82,547.302329
13,91,70,22,-354.786055
58,38,22,36,-134.781101
8,8,20,68,353.435071
18,14,52,18,-515.637366
56,15,58,14,-841.952136
61,67,39,82,169.947094
15,92,99,52,-444.981213
79,43,76,18,-1050.089830
43,86,11,76,634.886533
54,73,0,81,696.665552
13,25,87,11,-921.323040
100,76,83,39,-946.489849
78,49,47,82,-97.446865
58,56,1,1,-127.237457
98,86,53,0,-883.078768
56,10,28,100,270.673581
67,91,52,5,-619.191811
59,25,19,18,-320.385240
70,69,1,5,-112.354126
54,41,34,92,259.711289
74,25,1,2,-335.760320
100,87,24,37,-205.685247
30,31,39,56,-19.099595
58,26,70,49,-640.883881
76,35,91,29,-1148.176401
3,54,0,49,640.610407
41,56,51,13,-515.415092
13,88,59,90,374.774163
43,87,6,10,110.306274
33,36,54,9,-621.308101
11,32,12,4,-42.408004
83,8,39,78,-231.747771
6,84,31,95,778.580268
3,3,88,42,-681.222846
45,62,5,20,99.703427
8,29,98,39,-758.414267
70,0,17,29,-366.612596
50,12,93,29,-1108.492191
89,88,3,42,161.162664
4,5,2,74,640.807687
96,7,89,87,-834.432727
94,11,98,54,-1211.305556
88,35,37,60,-292.298910
57,65,80,14,-916.536812
8,88,99,95,-24.702621
87,74,22,75,186.925438
95,76,15,72,200.679507
57,1,64,29,-844.811299
8,61,66,50,-149.416270
81,90,5,39,166.694815
43,8,52,20,-669.124584
73,31,23,94,259.718231
83,70,66,41,-642.369241
5,0,20,44,126.231318
31,31,38,80,200.086774
53,84,65,81,-35.281496
37,96,81,0,-810.865333
4,74,65,16,-364.772758
82,61,19,53,1.865001
84,7,83,43,-1084.488607
19,83,3,87,963.429209
1,51,47,24,-148.973055
86,54,27,61,-74.855086
52,30,11,100,574.056103
80,44,88,97,-486.314722
27,57,79,75,-206.020413
64,11,32,95,133.175300
13,76,21,39,324.312134
49,28,15,52,102.930391
47,56,54,50,-253.322384
72,92,90,0,-1143.547796
57,10,67,45,-701.178276
75,39,99,34,-1179.731072
78,65,79,2,-1140.767080
89,9,51,77,-418.842984
79,36,89,70,-766.372375
86,19,16,65,-47.617318
27,66,65,60,-139.654515
63,87,34,47,-19.893478
66,5,16,89,231.927055
75,9,27,0,-737.050992
90,48,10,62,90.945494
37,78,91,98,-123.314378
11,52,75,16,-615.208137
9,43,45,29,-159.932460
15,5,16,84,495.207043
40,44,44,88,195.279075
68,88,62,28,-545.377040
23,17,73,74,-279.290324
100,16,63,56,-788.341105
11,7,2,64,515.951706
32,90,57,73,144.388365
0,47,32,100,703.600322
61,4,86,60,-841.831936
36,32,52,46,-300.925159
72,45,65,60,-494.636981
33,34,31,68,175.797224
63,23,38,80,-21.750069
4,3,30,50,76.176671
6,6,63,61,-217.753229
55,3,67,85,-355.671206
98,49,81,21,-1177.245437
33,57,82,57,-442.832566
30,38,58,82,14.757312
91,96,54,24,-590.324548
100,89,32,57,-116.357119
73,33,51,34,-610.640613
50,56,65,72,-209.918292
2,83,12,78,872.802584
62,37,59,30,-659.325412
56,2,34,48,-304.386910
47,19,88,91,-441.325980
23,92,40,66,341.665584
79,28,16,57,-39.023797
63,87,6,47,319.215843
0,8,77,95,-36.629687
71,49,22,66,98.713895
47,75,18,12,-87.674590
58,41,82,9,-1086.806211
28,51,26,9,-195.080981
39,51,57,97,159.140243
72,55,92,34,-1010.255960
54,19,32,60,-92.119130
84,79,47,57,-239.974315
97,36,81,25,-1185.786638
68,34,86,13,-1186.867977
25,98,73,16,-488.665292
93,65,92,24,-1186.376221
26,31,30,35,-74.669544
40,13,90,23,-1057.055899
33,66,76,75,-172.991624
25,22,29,79,301.950762
34,88,49,29,-179.884391
62,60,95,56,-767.937753
38,50,70,58,-346.788066
32,91,5,99,1006.200145
3,89,39,5,-83.921441
71,39,66,17,-910.324977
76,67,46,71,-99.823896
10,45,51,59,38.506667
24,87,19,67,574.490076
92,36,64,48,-742.980095
28,6,91,92,-412.199641
9,76,55,21,-216.798344
34,38,41,67,60.751754
85,21,63,72,-534.616751
42,31,77,7,-990.635606
5,92,81,5,-590.968326
73,74,65,1,-916.137668
29,61,22,89,607.542445
25,67,97,25,-823.290424
46,8,22,98,374.786794
87,11,98,24,-1438.266670
20,82,51,100,496.923890
0,62,84,24,-546.482070
61,4,30,74,-42.360652
69,34,82,28,-1009.098317
35,50,64,51,-316.482097
20,52,91,10,-916.471495
80,55,46,36,-488.576841
59,45,100,84,-618.850374
0,49,95,26,-709.504576
0,64,43,1,-250.268526
23,75,92,17,-785.280564
51,46,77,85,-284.142371
41,27,94,62,-704.241502
64,61,20,91,435.949451
72,0,57,77,-420.184276
36,85,83,48,-441.973733
89,35,29,55,-250.676428
91,91,2,53,273.523202
92,27,82,33,-1133.315966
90,93,4,50,232.833335
39,98,58,35,-222.629781
48,59,76,7,-900.952257
74,21,24,24,-432.356875
88,49,100,29,-1271.092384
88,72,24,1,-515.401080
79,95,45,86,142.194458
64,95,9,21,77.734193
60,0,58,24,-838.529921
32,33,76,29,-711.636193
68,44,32,21,-427.280220
94,19,12,37,-300.499359
18,20,88,63,-520.273117
61,21,61,12,-905.910481
33,25,80,78,-357.746264
93,54,78,6,-1224.737792
78,96,42,83,158.841012
85,8,5,51,-79.142378
32,4,45,55,-219.236796
33,81,62,64,-43.010438
17,16,10,49,285.065919
24,48,47,38,-174.864700
53,20,78,59,-639.349329
17,22,27,42,39.005550
16,68,95,53,-482.126704
73,17,55,46,-617.441973
58,44,25,56,32.113922
59,36,95,2,-1334.641419
3,26,17,22,78.371354
68,87,7,42,236.128902
82,95,39,38,-238.229993
27,11,59,13,-707.465554
30,29,26,46,36.902152
76,64,97,59,-832.194227
19,48,8,47,404.280611
63,19,8,87,386.863032
49,81,92,41,-705.988904
94,29,72,39,-962.244164
83,57,28,46,-193.487725
49,5,59,39,-629.308639
40,61,94,77,-434.392115
90,80,37,37,-330.083817
35,50,31,28,-130.300273
97,59,68,93,-323.653508
4,85,66,80,242.815445
99,58,63,29,-857.607327
56,67,37,97,358.612873
99,50,18,60,-68.403206
78,74,54,77,-125.407372
62,61,52,76,-63.708727
87,82,71,74,-380.060949
87,92,6,24,-9.087097
79,9,95,27,-1333.655858
11,57,71,45,-286.532336
33,47,81,7,-918.841194
43,46,16,18,-103.338216
7,44,74,14,-629.741778
4,13,39,55,55.477606
31,3,69,0,-1002.790852
30,81,91,67,-347.935470
95,41,81,47,-954.159590
8,88,76,87,170.861865
24,11,64,64,-294.168500
26,80,88,5,-847.873379
21,79,32,37,138.388277
23,100,34,8,-75.327027
80,33,15,6,-472.412612
96,12,29,64,-298.978783
96,13,69,21,-1162.322134
92,11,50,53,-633.378749
7,51,99,49,-581.290550
30,67,39,92,449.894383
53,71,93,79,-441.247858
43,32,36,33,-264.798277
49,17,76,98,-256.095779
84,6,21,33,-435.289584
8,0,41,0,-542.318335
60,75,65,12,-731.263240
65,18,41,26,-576.789386
53,53,87,39,-799.891092
57,8,54,38,-614.199906
19,64,91,71,-311.262876
0,28,33,5,-243.852398
32,16,77,53,-576.203124
0,39,12,32,296.203565
96,49,99,22,-1370.812135
85,9,31,75,-171.475757
35,23,52,68,-130.519193
29,82,85,49,-427.893719
36,100,12,83,786.148467
18,57,79,40,-470.459721
56,0,66,99,-239.006290
18,15,1,28,192.235130
9,48,55,14,-394.671301
32,34,18,49,171.878048
12,25,96,36,-799.651489
59,99,19,99,705.179861
22,47,29,42,89.091377
95,68,94,13,-1306.896172
0,14,59,97,222.837393
72,98,21,7,-228.135524
64,28,11,16,-259.767158
79,77,35,1,-576.067002
37,76,69,70,-116.435946
15,41,89,51,-530.632577
85,87,33,42,-182.024077
30,28,9,76,508.564429
48,78,59,97,190.175577
33,94,17,30,245.170531
50,11,46,74,-144.476483
62,95,82,13,-860.763491
55,42,92,20,-1088.030181
6,70,83,66,-158.784941
0,17,96,48,-651.036611
99,61,61,80,-362.899607
68,74,25,46,0.643894
21,57,62,68,-28.263870
59,16,46,98,41.106185
76,79,59,87,-65.649112
51,71,81,4,-962.663717
87,16,47,70,-393.397494
96,72,79,53,-758.084723
24,67,37,70,306.938804
99,0,60,27,-1069.381927
86,38,48,96,-80.431716
18,48,75,81,-86.148259
18,77,17,41,365.176170
75,1,47,40,-651.263636
84,0,100,67,-1100.796784
48,22,70,67,-439.525077
28,90,76,3,-694.455712
66,27,49,88,-84.529835
9,20,19,19,-31.399916
0,51,37,88,550.513357
95,78,57,57,-433.340313
38,52,55,0,-682.153003
65,80,86,6,-1049.263488
42,6,6,20,-113.424468
28,2,73,47,-612.479985
66,22,99,91,-678.036339
75,29,54,8,-909.506113
99,92,98,31,-1121.648604
69,26,88,95,-509.834587
91,79,56,21,-711.934671
7,33,100,26,-876.646617
40,78,14,46,314.991756
53,13,82,95,-393.801802
37,13,88,43,-838.990504
31,23,29,81,288.256009
72,31,20,65,36.075483
42,69,1,71,650.893886
36,45,18,72,393.297534
90,56,58,67,-405.741415
96,84,53,36,-552.739164
39,54,87,96,-196.612914
50,37,21,87,378.407488
78,76,83,98,-272.831071
77,58,49,62,-259.795461
71,32,61,0,-1026.519032
90,24,94,75,-898.537315
82,34,50,95,-99.490488
80,30,13,68,94.695695
55,43,46,6,-656.903934
97,99,98,73,-706.206838
11,76,61,9,-414.224890
28,52,21,41,157.635240
28,4,33,1,-537.789080
73,84,78,36,-712.877007
81,57,97,64,-845.581000
41,25,61,68,-269.532992
7,7,49,14,-475.578612
34,20,42,34,-322.032195
81,83,79,43,-715.763392
73,98,14,9,-133.778708
59,48,33,47,-135.099279
74,22,64,87,-342.157656
73,24,25,95,216.461197
73,68,67,33,-674.672382
54,5,15,77,210.406526
22,62,91,63,-408.492718
25,13,16,67,312.345247
26,93,46,93,501.175937
56,57,13,56,239.996933
7,59,14,100,927.389205
41,67,67,48,-347.049318
95,29,23,80,-9.448417
67,70,81,54,-607.809240
76,94,84,4,-1052.105188
26,96,8,21,322.726814
73,61,21,29,-186.957563
80,14,17,95,227.921358
97,84,31,82,117.460791
69,51,12,61,195.068160
76,18,11,56,-12.315017
79,84,53,40,-414.680181
66,23,63,73,-400.496357
2,71,21,16,164.685388
29,75,59,24,-366.613413
18,11,10,64,394.013290
38,22,20,24,-161.339990
97,84,22,25,-286.368708
63,32,83,64,-671.343796
12,71,98,27,-716.966976
34,94,47,1,-382.717540
94,57,41,29,-571.702401
94,93,47,45,-352.610517
52,98,56,53,-117.506142
8,89,20,80,784.975954
85,28,85,76,-732.271714
45,30,61,5,-837.381489
50,92,16,53,355.121396
64,85,52,98,215.058856
63,47,29,65,46.443538
25,30,78,94,-120.595370
46,3,56,16,-786.768852
98,47,41,12,-783.935973
90,91,75,60,-534.033166
99,45,31,1,-776.550724
77,38,89,34,-1073.909184
72,78,62,30,-593.893047
30,59,54,76,86.242952
89,25,4,28,-231.180958
71,81,71,78,-252.008428
61,32,65,22,-818.807058
26,97,0,77,922.342032
21,45,32,38,10.249982
89,39,69,45,-802.413009
3,68,61,52,-7.972327
63,68,62,89,-50.672995
86,86,45,97,157.968864
69,51,64,85,-215.546846
86,10,36,48,-475.659304
59,92,45,7,-461.088856
87,100,10,71,397.746580
47,26,37,31,-340.047036
40,82,90,36,-671.178912
33,48,62,2,-729.879932
44,20,83,39,-829.084366
98,56,7,10,-355.090470
1,42,2,19,307.364860
69,42,85,90,-455.747481
61,37,93,61,-783.467971
70,91,90,28,-883.861439
26,13,59,19,-639.707353
45,11,26,6,-487.848109
86,64,49,54,-362.444919
9,4,8,43,250.588455
52,3,58,48,-561.261529
5,55,97,51,-514.223175
90,61,78,81,-503.677311
2,95,42,73,518.457110
98,85,99,87,-656.793363
19,42,62,6,-637.607744
30,32,65,81,-103.437301
88,43,82,21,-1150.230422
89,51,47,29,-633.542956
64,61,2,28,88.080984
9,94,48,6,-203.236344
14,84,89,59,-285.280525
67,16,79,23,-1081.130194
28,77,60,83,166.784658
60,6,84,75,-672.029713
23,66,45,74,249.001383
19,34,75,55,-384.869063
93,57,1,84,413.251794
10,5,84,42,-671.450617
7,63,73,87,121.793564
16,38,39,29,-149.897773
93,41,86,10,-1336.792834
57,90,78,0,-914.428739
81,9,86,23,-1273.052686
47,40,5,42,197.935498
3,21,65,40,-354.870304
67,90,27,82,373.534829
66,85,91,92,-319.491118
94,0,35,88,-189.461549
100,15,43,35,-743.097423
56,55,67,78,-218.126281
68,26,42,21,-619.894894
66,23,59,57,-498.875419
84,28,24,63,-112.216614
85,39,97,20,-1338.794636
77,80,20,94,464.821328
97,79,41,76,-74.789239
82,45,45,68,-239.793405
83,24,14,8,-498.479503
48,73,85,39,-670.058852
94,79,22,56,-7.149222
83,46,79,12,-1153.569879
45,61,26,97,534.584784
72,47,58,69,-319.631458
65,83,67,36,-538.823642
90,66,53,51,-450.155011
72,67,88,99,-336.694881
70,80,62,27,-600.351331
70,50,65,20,-823.494193
65,41,49,87,-30.061888
5,74,75,90,178.587306
72,6,13,4,-529.114830
99,60,5,25,-187.821666
20,97,16,47,498.131542
20,53,15,5,-41.373017
71,68,20,9,-310.901906
31,39,98,80,-486.913196
1,59,26,65,502.588512
16,70,65,80,128.102359
89,13,31,13,-739.477773
50,93,42,73,225.675080
59,9,48,13,-778.274749
51,4,39,80,-40.901821
76,11,62,95,-302.937199
94,41,3,41,-65.493777
97,60,43,84,-106.580938
61,0,68,59,-650.838573
67,30,32,61,-119.162505
34,8,45,87,72.139195
50,43,64,1,-889.213855
46,55,28,4,-353.100720
95,2,83,93,-720.528263
17,95,11,86,922.934470
67,52,86,5,-1181.267155
71,6,3,43,-48.533205
11,78,5,29,444.739033
78,70,65,85,-199.559321
24,9,52,81,-3.872388
15,41,59,7,-569.540948
63,25,82,52,-790.969371
74,19,40,21,-656.993407
18,54,30,63,315.436251
12,53,66,60,-111.904418
81,66,97,86,-611.462677
17,83,95,56,-404.696148
64,2,25,55,-181.813597
55,39,58,10,-778.803713
40,68,42,79,238.895056
49,32,89,18,-1073.604597
62,93,19,15,-93.472404
35,17,92,28,-992.641891
72,28,5,66,213.143463
57,15,74,16,-1023.906708
51,62,6,10,-39.477168
37,61,16,77,522.209199
73,98,34,39,-105.138068
44,57,35,70,177.119190
83,97,19,89,460.917001
81,29,22,26,-400.801173
52,77,60,99,164.060853
83,81,30,71,106.402911
37,8,26,14,-374.185907
78,27,28,59,-165.126552
75,87,83,57,-585.542130
94,47,74,16,-1119.797352
98,57,70,64,-624.200951
46,14,12,36,-37.414611
16,40,40,72,230.609672
56,94,77,78,-181.382024
16,18,82,1,-996.432787
55,41,56,69,-212.595553
57,85,33,50,52.025684
43,54,21,76,388.378082
24,26,9,81,581.194434
35,0,70,45,-647.693272
69,40,33,75,24.676656
64,40,88,88,-485.068372
13,49,47,21,-258.158996
84,20,7,72,138.502279
65,50,65,28,-717.871234
21,48,12,21,112.932962
5,75,69,30,-291.197343
15,8,65,66,-244.046794
62,45,82,58,-653.804961
10,32,77,38,-512.048850
46,80,15,65,450.227217
99,28,74,44,-974.503486
57,24,59,60,-415.287701
73,61,21,15,-308.660826
33,1,20,20,-249.892828
95,17,5,38,-219.923121
53,13,33,10,-572.328903
19,57,90,14,-836.605629
96,20,16,100,209.623662
73,42,25,40,-208.246851
10,55,100,39,-690.054319
21,68,68,40,-308.970733
58,12,88,24,-1142.129214
28,3,95,72,-647.995282
1,80,29,50,416.388675
99,23,50,78,-402.749225
52,38,83,38,-812.843525
42,32,97,63,-720.619898
17,5,93,50,-749.599446
61,26,8,90,450.983422
14,69,89,40,-517.176387
40,77,91,95,-170.272664
58,34,24,16,-354.871666
75,57,45,76,-76.558067
99,24,95,94,-793.553463
16,58,88,68,-306.289504
3,67,28,51,373.011799
73,70,90,14,-1112.746432
95,89,95,59,-826.645217
75,51,91,65,-753.417478
63,57,61,20,-698.068028
22,15,50,48,-241.676089
18,22,29,67,239.602691
53,36,48,45,-345.918824
37,76,15,73,560.737665
39,74,68,80,-32.062088
96,69,55,51,-499.810970
33,28,3,69,500.869962
58,89,78,55,-432.785327
28,91,54,2,-432.356527
71,16,4,87,368.826535
46,70,42,41,-130.518716
49,90,100,56,-628.046657
1,51,2,100,1076.340400
52,73,62,55,-270.068634
45,4,79,25,-977.187803
4,98,0,44,766.282660
40,30,95,31,-983.160722
74,98,84,82,-321.555798
64,47,90,49,-837.931944
54,15,59,0,-971.511757
8,86,1,99,1178.513713
38,97,98,97,-144.206280
28,44,27,91,501.184518
74,15,7,62,90.683037
13,47,49,11,-380.161965
8,59,90,96,-26.594653
69,87,39,58,-14.229954
77,49,12,13,-295.201656
8,3,94,99,-270.986436
74,67,86,84,-454.537392
69,94,16,2,-211.729200
66,23,90,64,-805.177758
67,100,76,21,-723.750165
55,64,88,54,-646.660908
34,32,72,28,-689.636809
83,31,30,58,-211.909515
3,94,53,84,477.330621
51,92,94,17,-913.011339
17,57,47,55,57.330043
82,98,86,79,-423.452956
6,59,71,6,-597.394711
7,82,73,21,-401.861057
99,96,97,46,-961.086571
90,22,86,58,-960.173434
29,93,50,5,-353.365044
98,26,88,68,-927.457007
52,43,14,73,348.772270
23,94,41,47,169.019037
28,13,95,17,-1105.161764
85,6,17,92,138.723718
60,77,19,16,-132.525250
39,72,40,15,-290.355200
51,45,96,62,-722.633074
60,79,32,49,12.196834
22,38,63,32,-448.481949
48,31,56,25,-611.358137
25,99,97,78,-217.113650
28,50,79,59,-386.809543
31,43,25,53,165.340178
76,51,38,17,-552.368025
28,17,35,8,-449.218168
38,18,54,20,-622.580756
28,47,64,48,-313.746899
19,93,70,41,-215.731316
76,26,6,31,-143.753203
6,31,40,55,102.286303
17,71,81,78,-87.630929
48,95,36,6,-282.714917
28,63,32,22,-99.668682
30,30,95,32,-909.099923
98,81,69,94,-247.040165
50,95,98,9,-1014.528432
2,21,83,48,-491.292130
46,33,58,44,-441.676712
80,82,39,16,-477.883783
96,71,28,30,-355.908490
48,93,7,1,10.900335
61,82,86,4,-1033.408131
41,75,10,10,27.422142
